OPENSFM_TRACKS_VERSION_v2
01.jpg	952	4264	0.25196	0.265453	0.00375418	239	233	217	-1	-1
01.jpg	739	4296	0.21531	0.2856	0.0038583	215	212	203	-1	-1
01.jpg	1180	4211	-0.184611	-0.139484	0.00358923	40	38	39	-1	-1
01.jpg	1071	4150	-0.376852	0.0890428	0.00332127	163	137	102	-1	-1
01.jpg	954	3300	-0.262832	0.131964	0.00198831	96	79	63	-1	-1
01.jpg	1128	2143	-0.386032	0.211844	0.00131069	84	67	50	-1	-1
01.jpg	956	2967	-0.38895	0.0190147	0.00167658	21	27	27	-1	-1
01.jpg	959	1540	-0.372613	0.322811	0.00117031	151	140	131	-1	-1
01.jpg	960	4050	-0.387113	0.0840272	0.00306195	46	37	30	-1	-1
01.jpg	708	3604	-0.316541	0.0775053	0.00231353	192	179	163	-1	-1
01.jpg	125	3051	-0.0435713	0.133414	0.00174615	208	192	175	-1	-1
01.jpg	1194	4844	-0.222014	-0.0677216	0.0118636	217	200	182	-1	-1
01.jpg	962	2306	-0.199372	0.220279	0.00137751	159	147	131	-1	-1
01.jpg	1292	2950	0.307284	0.0616587	0.00166789	232	218	192	-1	-1
01.jpg	963	1747	-0.0472458	0.182894	0.0012176	128	116	111	-1	-1
01.jpg	964	510	0.0675582	0.342371	0.000959247	165	150	127	-1	-1
01.jpg	966	1905	-0.221282	-0.0531282	0.00125098	231	221	211	-1	-1
01.jpg	1347	2985	0.337955	0.207248	0.00168856	206	191	160	-1	-1
01.jpg	78	2538	-0.0998209	0.120423	0.00149059	250	236	216	-1	-1
01.jpg	969	2172	-0.409143	0.135784	0.00132198	78	86	74	-1	-1
01.jpg	970	2783	-0.11851	0.312799	0.00158001	152	134	110	-1	-1
01.jpg	728	4089	0.246184	0.0936175	0.00314341	195	177	154	-1	-1
01.jpg	1108	1223	0.1165	0.301241	0.00107753	133	113	87	-1	-1
01.jpg	1453	1285	-0.0248183	0.149576	0.00109088	139	120	108	-1	-1
01.jpg	971	1202	-0.182299	-0.0161202	0.00107302	172	161	159	-1	-1
01.jpg	1055	4228	-0.357592	0.142784	0.00368099	131	117	106	-1	-1
01.jpg	973	135	-0.415904	0.0220306	0.000895277	164	164	149	-1	-1
01.jpg	976	616	0.349771	-0.125267	0.00097547	86	76	66	-1	-1
01.jpg	1380	4254	-0.250074	0.0157126	0.0037243	214	197	171	-1	-1
01.jpg	977	2184	-0.388442	-0.0398057	0.00132679	97	124	99	-1	-1
01.jpg	842	3328	0.252288	0.247253	0.00200311	172	162	135	-1	-1
01.jpg	978	1052	0.287978	0.0936301	0.00104465	76	72	71	-1	-1
01.jpg	1400	1607	-0.0639551	0.267616	0.00118628	44	44	49	-1	-1
01.jpg	1010	3603	-0.316541	0.0775053	0.00231353	192	179	163	-1	-1
01.jpg	1265	3709	-0.39067	0.135085	0.00242404	94	80	63	-1	-1
01.jpg	981	226	-0.204481	-0.0452501	0.000919666	47	38	31	-1	-1
01.jpg	983	3297	-0.00429714	0.061014	0.00198526	41	33	31	-1	-1
01.jpg	1137	4141	-0.31484	0.122429	0.00328173	75	55	46	-1	-1
01.jpg	915	3161	0.344849	-0.128236	0.00186682	233	221	199	-1	-1
01.jpg	989	4151	0.228688	0.253001	0.00332197	240	229	209	-1	-1
01.jpg	28	1557	-0.0369643	0.188598	0.00117558	86	70	60	-1	-1
01.jpg	993	1458	-0.394295	-0.0528097	0.00114634	234	255	239	-1	-1
01.jpg	188	80	-0.0240555	0.24381	0.000883416	143	139	130	-1	-1
01.jpg	994	4310	0.34977	-0.1629	0.00389723	159	143	127	-1	-1
01.jpg	1187	353	-0.00703466	0.135297	0.000935699	98	85	74	-1	-1
01.jpg	999	1233	-0.39491	-0.0625618	0.00107937	197	234	212	-1	-1
01.jpg	1000	116	-0.225279	-0.0461181	0.000891356	66	53	45	-1	-1
01.jpg	669	1297	0.0996707	0.189762	0.00109415	14	13	10	-1	-1
01.jpg	1001	1661	-0.234116	-0.0536256	0.00119941	236	224	211	-1	-1
01.jpg	1003	214	0.249701	0.0832442	0.000917044	154	140	129	-1	-1
01.jpg	1005	2782	-0.418588	0.194112	0.00157948	99	101	90	-1	-1
01.jpg	1007	3263	0.0650638	0.130231	0.0019539	72	65	59	-1	-1
01.jpg	1008	49	-0.174241	-0.0223852	0.000873314	63	50	42	-1	-1
01.jpg	1096	4340	-0.297262	0.0450712	0.00400734	128	118	108	-1	-1
01.jpg	1009	342	-0.363544	-0.125894	0.000934816	243	226	210	-1	-1
01.jpg	1013	2494	-0.38962	0.236485	0.00146931	30	25	22	-1	-1
01.jpg	1016	4354	-0.29157	0.259268	0.00410002	64	55	53	-1	-1
01.jpg	1355	712	-0.328302	0.176626	0.000987914	233	215	194	-1	-1
01.jpg	1018	1956	-0.342637	0.0971359	0.00126451	80	76	73	-1	-1
01.jpg	1022	3378	-0.399889	-0.0275685	0.00204895	110	132	121	-1	-1
01.jpg	1023	1708	-0.391936	-0.0641933	0.0012107	55	60	58	-1	-1
01.jpg	1024	2163	0.240617	0.24812	0.00131908	81	72	65	-1	-1
01.jpg	141	744	0.165189	-0.154067	0.0009955	123	117	111	-1	-1
01.jpg	1025	320	0.0512494	0.237138	0.00093306	63	56	45	-1	-1
01.jpg	1026	4018	-0.38473	-0.12791	0.00300471	238	225	209	-1	-1
01.jpg	1029	2147	-0.00505489	0.0695943	0.00131431	50	40	38	-1	-1
01.jpg	1160	4766	-0.0194456	0.163757	0.0091208	29	27	28	-1	-1
01.jpg	1275	1756	-0.265846	0.00849578	0.00121955	224	207	181	-1	-1
01.jpg	156	2165	-0.184656	0.000148147	0.00132042	178	167	161	-1	-1
01.jpg	1030	977	-0.150581	0.130975	0.00103207	134	121	112	-1	-1
01.jpg	661	4319	0.31309	0.248496	0.00392976	57	54	58	-1	-1
01.jpg	1031	4793	-0.233968	0.241006	0.00972174	27	23	24	-1	-1
01.jpg	1033	4373	-0.420388	0.133083	0.00422242	57	63	55	-1	-1
01.jpg	949	755	0.174698	-0.145888	0.000996785	128	115	103	-1	-1
01.jpg	972	3078	-0.396287	0.133728	0.00177604	252	241	213	-1	-1
01.jpg	1038	675	0.343606	0.228179	0.000983045	172	162	152	-1	-1
01.jpg	1468	3649	0.284624	-0.100262	0.00236628	111	103	100	-1	-1
01.jpg	1021	1220	-0.0147119	0.149563	0.00107643	138	121	109	-1	-1
01.jpg	1040	3012	-0.409782	0.320993	0.00170526	241	230	204	-1	-1
01.jpg	185	4215	-0.0350594	0.0797901	0.0036046	87	73	70	-1	-1
01.jpg	1042	2953	0.346822	-0.139123	0.00166844	87	75	66	-1	-1
01.jpg	1418	3865	-0.432298	0.125037	0.00268427	253	243	219	-1	-1
01.jpg	1044	10	0.104953	0.341932	0.000838593	158	141	121	-1	-1
01.jpg	1045	4767	-0.37636	-0.141768	0.00915248	249	222	180	-1	-1
01.jpg	1138	3127	0.351457	0.0625831	0.00183999	225	213	191	-1	-1
01.jpg	1046	4636	0.224803	-0.0207893	0.00625625	79	70	68	-1	-1
01.jpg	1095	1345	0.166474	0.299202	0.00111248	155	139	113	-1	-1
01.jpg	1049	4422	0.323929	0.0207261	0.00452798	158	148	138	-1	-1
01.jpg	1050	1733	-0.411909	0.233756	0.00121512	48	39	33	-1	-1
01.jpg	1051	1547	-0.0808237	0.359116	0.00117208	151	139	115	-1	-1
01.jpg	821	2411	-0.272501	0.149163	0.00143772	242	230	206	-1	-1
01.jpg	1053	334	-0.423778	-0.0668612	0.000934345	231	254	245	-1	-1
01.jpg	1369	3251	0.158974	-0.0260976	0.00193846	29	24	21	-1	-1
01.jpg	1082	198	0.0299163	0.254173	0.000914124	237	228	220	-1	-1
01.jpg	1057	876	-0.415497	0.189055	0.00101524	99	101	87	-1	-1
01.jpg	1066	711	-0.213176	-0.154486	0.000987665	24	27	24	-1	-1
01.jpg	1094	803	-0.396863	-0.0290606	0.00100275	105	127	115	-1	-1
01.jpg	1067	1446	-0.407676	0.0181507	0.00114333	166	198	176	-1	-1
01.jpg	1068	2924	0.197955	0.349973	0.00165016	149	133	109	-1	-1
01.jpg	122	2446	-0.259816	-0.0375304	0.00145288	77	64	56	-1	-1
01.jpg	1069	3661	-0.24707	0.0427493	0.00237388	196	179	159	-1	-1
01.jpg	967	3429	-0.234081	-0.0597849	0.0021094	250	239	221	-1	-1
01.jpg	1070	357	0.102035	0.363804	0.000935888	167	154	130	-1	-1
01.jpg	1074	2013	-0.422313	0.0834352	0.00127921	242	226	211	-1	-1
01.jpg	1073	3781	0.224436	-0.0642388	0.00253518	51	41	33	-1	-1
01.jpg	1113	3606	-0.411295	0.00144368	0.00231525	32	38	32	-1	-1
01.jpg	1076	2207	-0.0588384	0.149663	0.00133519	161	144	138	-1	-1
01.jpg	1083	1299	-0.0901011	0.162984	0.00109634	251	245	229	-1	-1
01.jpg	87	2756	-0.21099	0.24456	0.00157401	56	41	34	-1	-1
01.jpg	817	4585	-0.268194	0.154557	0.00552436	246	229	201	-1	-1
01.jpg	1085	4881	-0.25455	-0.080828	0.0138871	40	30	27	-1	-1
01.jpg	1151	2535	-0.263282	-0.0345503	0.00148815	221	205	174	-1	-1
01.jpg	1323	2699	-0.394281	-0.171436	0.00155356	202	189	173	-1	-1
01.jpg	1087	3374	-0.375884	0.204608	0.00204636	99	89	77	-1	-1
01.jpg	1088	4714	0.198069	0.245017	0.00782422	64	55	47	-1	-1
01.jpg	1089	4659	-0.154818	0.248965	0.00653218	250	236	219	-1	-1
01.jpg	789	2424	-0.102414	0.158977	0.00144715	96	67	54	-1	-1
01.jpg	880	2029	-0.384849	-0.0448268	0.00128238	57	73	62	-1	-1
01.jpg	1092	3305	0.309586	0.263981	0.00199047	220	206	180	-1	-1
01.jpg	11	4872	0.188694	-0.0337779	0.0132768	33	27	27	-1	-1
01.jpg	1093	3833	-0.188282	0.0078868	0.00262084	224	207	189	-1	-1
01.jpg	40	614	0.00125039	0.226663	0.000975155	153	146	138	-1	-1
01.jpg	1097	3787	0.303738	0.248603	0.00253913	171	155	128	-1	-1
01.jpg	1177	1516	0.243404	0.246158	0.00116368	195	184	160	-1	-1
01.jpg	1098	2491	-0.387687	-0.0697894	0.00146778	189	239	220	-1	-1
01.jpg	1100	644	0.102034	0.257215	0.000979252	23	24	26	-1	-1
01.jpg	1106	1009	-0.222364	0.29322	0.00103833	205	199	182	-1	-1
01.jpg	1111	4288	-0.105387	0.130067	0.00383479	254	253	236	-1	-1
01.jpg	780	2204	0.293634	0.0730693	0.00133368	21	17	15	-1	-1
01.jpg	1112	4657	0.0351676	0.128611	0.00652837	101	83	71	-1	-1
01.jpg	833	2071	-0.411042	0.138717	0.00129319	169	182	162	-1	-1
01.jpg	1181	428	0.341441	0.0501051	0.000945276	140	134	134	-1	-1
01.jpg	1120	1702	-0.415917	0.14274	0.00121011	176	198	175	-1	-1
01.jpg	1121	4770	0.0306402	0.240462	0.00928599	232	223	211	-1	-1
01.jpg	1122	4892	0.0488883	0.15024	0.0162604	253	245	226	-1	-1
01.jpg	1269	1735	-0.407977	0.144662	0.0012153	53	55	44	-1	-1
01.jpg	1140	4355	-0.388412	0.124575	0.00410399	47	37	32	-1	-1
01.jpg	1126	3887	-0.31628	0.0653276	0.00272717	238	228	216	-1	-1
01.jpg	1164	918	0.217412	-0.0276083	0.00102223	185	176	171	-1	-1
01.jpg	1233	3782	-0.335364	0.0839134	0.00253649	37	35	38	-1	-1
01.jpg	1219	3538	-0.3437	0.117184	0.00222709	240	227	203	-1	-1
01.jpg	890	878	-0.210226	-0.0348316	0.00101574	200	187	181	-1	-1
01.jpg	1127	4715	-0.26727	0.10253	0.00785117	225	209	185	-1	-1
01.jpg	1130	2868	0.242015	-0.0387833	0.00162611	68	53	41	-1	-1
01.jpg	837	4507	-0.343564	-0.12882	0.00496446	239	226	211	-1	-1
01.jpg	1132	4327	0.18793	0.284513	0.00396543	233	220	188	-1	-1
01.jpg	1166	2505	0.238386	-0.0356808	0.00147716	223	203	177	-1	-1
01.jpg	1135	4841	-0.242609	-0.0276344	0.0117114	28	22	22	-1	-1
01.jpg	1139	4188	0.293203	0.118562	0.00343996	58	45	36	-1	-1
01.jpg	1143	1420	-0.356162	-0.170222	0.00113857	182	167	148	-1	-1
01.jpg	1144	792	-0.405852	-0.0485023	0.00100181	168	183	150	-1	-1
01.jpg	1153	2312	0.3099	0.257661	0.00138023	197	185	161	-1	-1
01.jpg	1157	3187	-0.361753	-0.127091	0.00189169	241	226	203	-1	-1
01.jpg	1158	2562	0.0243341	0.149037	0.00149911	137	117	106	-1	-1
01.jpg	400	1786	0.139963	0.269727	0.00122626	227	214	186	-1	-1
01.jpg	499	1528	0.0572174	0.183733	0.00116836	74	63	58	-1	-1
01.jpg	1159	548	0.165473	-0.147671	0.000965689	35	24	23	-1	-1
01.jpg	1162	2941	-0.369648	0.316954	0.00166102	242	229	210	-1	-1
01.jpg	1165	701	0.0636722	0.159419	0.000986532	229	212	190	-1	-1
01.jpg	1169	2222	-0.425377	0.0193538	0.00134437	184	205	183	-1	-1
01.jpg	1170	4895	-0.31909	0.0376882	0.0175349	67	65	66	-1	-1
01.jpg	1204	2345	-0.270677	0.14135	0.00139943	247	229	208	-1	-1
01.jpg	1171	4887	0.0615741	0.204531	0.0152108	51	36	35	-1	-1
01.jpg	1236	3269	-0.333188	0.224479	0.00196067	190	175	153	-1	-1
01.jpg	1173	4936	-0.0778094	0.128434	0.0321822	243	230	211	-1	-1
01.jpg	1174	4739	-0.386699	-0.00933337	0.00827033	229	255	246	-1	-1
01.jpg	1175	2720	0.317156	0.143433	0.00155911	136	124	112	-1	-1
01.jpg	1473	4495	-0.0925972	0.14877	0.00492298	254	254	242	-1	-1
01.jpg	1179	856	-0.321028	0.064555	0.00101177	230	219	201	-1	-1
01.jpg	1185	4685	0.307836	0.12887	0.00701178	248	231	203	-1	-1
01.jpg	1192	3180	0.333364	0.154234	0.00188561	92	82	76	-1	-1
01.jpg	1198	4104	-0.377043	0.125084	0.00319052	32	27	27	-1	-1
01.jpg	774	4526	-0.0940439	0.248616	0.00504451	193	176	156	-1	-1
01.jpg	1201	1548	0.000234723	0.094544	0.00117285	120	93	74	-1	-1
01.jpg	1205	1313	-0.0482762	0.139679	0.00110054	245	235	224	-1	-1
01.jpg	1210	1567	-0.428758	-0.0397291	0.00117713	231	254	240	-1	-1
03.jpg	652	3618	0.363379	0.322474	0.00213217	122	120	108	-1	-1
03.jpg	648	4081	0.431182	0.312178	0.00298132	113	106	90	-1	-1
03.jpg	646	2341	0.285759	-0.16641	0.00145575	119	111	108	-1	-1
03.jpg	638	4366	-0.202842	0.143123	0.00406599	139	124	113	-1	-1
03.jpg	636	4894	0.0988624	0.334058	0.0151173	52	53	55	-1	-1
03.jpg	635	4429	0.382967	0.357999	0.00445807	239	232	203	-1	-1
03.jpg	632	2178	-0.27071	-0.354417	0.00136832	121	102	91	-1	-1
03.jpg	629	2112	-0.209233	0.019824	0.0013339	31	18	12	-1	-1
03.jpg	627	2041	-0.448815	-0.370922	0.0013117	203	185	164	-1	-1
03.jpg	626	4067	-0.373296	0.313526	0.00294358	106	95	88	-1	-1
03.jpg	623	4298	-0.297337	-0.130783	0.00374283	32	26	24	-1	-1
03.jpg	622	1225	0.263024	-0.327445	0.00107707	122	117	114	-1	-1
03.jpg	621	3686	0.322423	-0.131401	0.00224596	120	111	108	-1	-1
03.jpg	620	4397	0.370709	0.305927	0.00421618	124	120	119	-1	-1
03.jpg	619	3604	0.196769	0.0514908	0.00211982	118	114	111	-1	-1
03.jpg	616	3167	-0.169542	0.258821	0.00184544	40	39	36	-1	-1
03.jpg	614	3808	-0.37163	0.366618	0.00243061	163	150	131	-1	-1
03.jpg	611	2125	-0.482657	-0.00950891	0.0013399	203	188	169	-1	-1
03.jpg	610	2174	-0.202914	0.0934597	0.00136688	68	53	48	-1	-1
03.jpg	608	4673	-0.0644317	0.12707	0.00635989	185	162	134	-1	-1
03.jpg	606	2896	0.177136	0.0411464	0.00166105	121	116	112	-1	-1
03.jpg	603	3416	-0.48853	0.0556212	0.00198245	73	64	57	-1	-1
03.jpg	602	2740	0.12508	0.0564247	0.00160093	133	127	122	-1	-1
03.jpg	601	4310	-0.351493	0.34807	0.00378521	178	171	152	-1	-1
03.jpg	600	4647	0.376469	-0.261098	0.00609902	253	250	238	-1	-1
03.jpg	599	1850	0.120985	0.0564615	0.00125002	62	50	42	-1	-1
03.jpg	597	4093	0.0335604	0.212511	0.00299863	23	20	18	-1	-1
03.jpg	596	1498	-0.427051	-0.254694	0.00115967	203	194	177	-1	-1
03.jpg	594	2289	0.214202	0.159118	0.00142518	57	47	35	-1	-1
03.jpg	591	1119	0.384443	-0.240971	0.00104973	252	245	230	-1	-1
03.jpg	589	2590	-0.126339	-0.0837581	0.00154776	115	111	100	-1	-1
03.jpg	586	1515	-0.0735902	0.123247	0.00116522	135	117	104	-1	-1
03.jpg	584	3644	-0.43512	-0.0380981	0.00218497	95	84	78	-1	-1
03.jpg	581	1222	0.0861454	0.00756675	0.00107664	66	52	49	-1	-1
03.jpg	577	4921	0.00993919	0.0452359	0.0226978	93	84	82	-1	-1
03.jpg	573	2527	0.0919591	0.0245233	0.00152629	124	114	107	-1	-1
03.jpg	572	4483	0.150767	-0.0481251	0.00487763	39	28	21	-1	-1
03.jpg	571	3022	-0.364438	0.231953	0.00172477	187	175	157	-1	-1
03.jpg	570	2952	-0.467719	0.305875	0.00168356	124	119	116	-1	-1
03.jpg	569	3973	0.0186685	0.0638755	0.00267145	61	50	46	-1	-1
03.jpg	568	4176	0.374567	0.320734	0.00318007	172	161	141	-1	-1
03.jpg	565	3512	-0.141664	0.046039	0.00204516	141	140	140	-1	-1
03.jpg	564	3372	0.184925	0.333038	0.00195148	29	27	30	-1	-1
03.jpg	563	1936	0.374341	0.303927	0.00127364	150	146	143	-1	-1
03.jpg	587	4107	-0.0491494	0.106649	0.00301685	255	253	243	-1	-1
03.jpg	560	2014	-0.280038	-0.324839	0.0012997	205	193	176	-1	-1
03.jpg	559	1975	-0.0481547	0.0863888	0.00128332	221	209	200	-1	-1
03.jpg	558	3864	-0.454646	-0.174143	0.00248234	206	190	164	-1	-1
03.jpg	557	1388	-0.492903	-0.186538	0.00112183	197	179	156	-1	-1
03.jpg	555	2526	0.019317	0.0782285	0.00152619	132	117	108	-1	-1
03.jpg	554	1954	0.305777	-0.318996	0.00127836	248	243	227	-1	-1
03.jpg	552	2895	0.100796	0.178077	0.0016605	255	254	239	-1	-1
03.jpg	590	3461	-0.204019	0.058257	0.00200667	76	65	63	-1	-1
03.jpg	550	4219	0.382879	-0.238358	0.00332426	252	248	226	-1	-1
03.jpg	574	1475	-0.299118	-0.324252	0.00115156	72	58	47	-1	-1
03.jpg	549	3344	0.314135	0.19291	0.00193786	63	63	65	-1	-1
03.jpg	548	2614	0.118582	0.0601644	0.00155556	143	139	130	-1	-1
03.jpg	553	1721	0.359899	-0.213327	0.00121626	180	168	159	-1	-1
03.jpg	546	4517	-0.0162623	0.0201911	0.00502449	53	40	31	-1	-1
03.jpg	543	4368	-0.389323	0.262748	0.00407941	236	219	191	-1	-1
03.jpg	542	2382	-0.342587	-0.192871	0.00147334	52	37	31	-1	-1
03.jpg	541	3598	0.372012	0.352387	0.00211557	103	96	80	-1	-1
03.jpg	540	1568	0.0145339	0.15797	0.00118175	144	130	124	-1	-1
03.jpg	534	2433	0.014904	0.34021	0.00149358	47	40	35	-1	-1
03.jpg	529	1330	0.371695	-0.177409	0.00110472	219	211	198	-1	-1
03.jpg	527	2316	0.0925148	0.0122781	0.00143747	156	146	137	-1	-1
03.jpg	525	4182	-0.0322311	0.0966202	0.00318652	251	246	234	-1	-1
03.jpg	523	1487	-0.282816	-0.288096	0.0011568	210	196	182	-1	-1
03.jpg	522	4699	-0.44815	-0.107478	0.0066334	134	128	127	-1	-1
03.jpg	640	1768	0.381816	-0.202093	0.00123033	179	169	157	-1	-1
03.jpg	519	1661	-0.0643505	0.125445	0.00120431	248	224	204	-1	-1
03.jpg	538	4767	-0.195126	0.255156	0.00848371	60	62	59	-1	-1
03.jpg	517	3999	-0.409428	-0.217715	0.00274425	57	46	42	-1	-1
03.jpg	516	3177	0.38354	-0.22658	0.00185054	47	34	25	-1	-1
03.jpg	576	1214	0.246216	-0.364952	0.00107508	220	210	200	-1	-1
03.jpg	515	3153	-0.133701	0.0454555	0.00183771	143	139	138	-1	-1
03.jpg	582	4154	0.00285083	0.0684354	0.00313213	99	95	93	-1	-1
03.jpg	514	4734	-0.412724	-0.266684	0.00769111	35	26	19	-1	-1
03.jpg	512	3209	-0.162073	0.261043	0.00187502	63	63	68	-1	-1
03.jpg	510	4884	-0.410462	0.153615	0.0140927	77	64	56	-1	-1
03.jpg	506	4066	-0.373296	0.313526	0.00294358	106	95	88	-1	-1
03.jpg	502	2124	0.297129	-0.125719	0.0013388	121	113	110	-1	-1
03.jpg	501	444	0.311812	-0.162959	0.000941993	32	23	18	-1	-1
03.jpg	498	3957	-0.160111	0.138115	0.00264934	248	232	216	-1	-1
03.jpg	497	4260	-0.136509	0.143881	0.00347783	213	192	173	-1	-1
03.jpg	496	1885	0.380918	-0.193261	0.00126138	133	119	110	-1	-1
03.jpg	492	4361	-0.414101	0.288122	0.00404323	164	152	136	-1	-1
03.jpg	491	2980	0.0121791	0.0412597	0.00169674	142	136	138	-1	-1
03.jpg	489	4031	0.268761	-0.29518	0.00283468	129	119	114	-1	-1
03.jpg	530	1985	0.030772	0.209808	0.00128804	36	29	27	-1	-1
03.jpg	488	3759	0.113912	0.160399	0.00236024	79	64	51	-1	-1
03.jpg	484	2420	-0.389515	-0.166975	0.00148897	224	214	202	-1	-1
03.jpg	483	2973	0.266168	0.184839	0.00169081	21	16	14	-1	-1
03.jpg	482	2249	0.259348	-0.295839	0.00140676	139	133	127	-1	-1
03.jpg	481	2237	0.254954	-0.330172	0.00140141	49	41	35	-1	-1
03.jpg	607	2734	-0.370255	-0.203024	0.00159582	71	57	48	-1	-1
03.jpg	551	3605	0.366543	0.349037	0.0021218	219	208	178	-1	-1
03.jpg	480	2366	-0.0446394	0.0867358	0.00146935	123	102	85	-1	-1
03.jpg	478	4202	0.095537	-0.109015	0.00323946	46	48	59	-1	-1
03.jpg	475	3495	0.459418	0.00492665	0.00203536	35	29	31	-1	-1
03.jpg	474	2299	0.0178682	0.298959	0.00142829	93	86	76	-1	-1
03.jpg	473	3975	0.0510278	0.153229	0.00267364	217	198	180	-1	-1
03.jpg	471	3330	0.0210664	0.136345	0.00193142	130	109	93	-1	-1
03.jpg	470	3752	-0.368619	-0.162084	0.00235066	163	152	146	-1	-1
03.jpg	469	3263	-0.0333717	0.0479	0.00190154	101	93	90	-1	-1
03.jpg	468	4774	0.0355596	0.280413	0.00867006	100	95	89	-1	-1
03.jpg	533	3434	0.0568193	0.0077641	0.00198854	161	152	145	-1	-1
03.jpg	467	3298	0.310807	0.188184	0.00191824	18	16	19	-1	-1
03.jpg	462	4359	0.335404	0.145072	0.00403756	110	106	97	-1	-1
03.jpg	456	3839	-0.0845388	0.0256385	0.00245499	53	42	38	-1	-1
03.jpg	645	3550	0.0305538	0.072797	0.00207428	84	70	67	-1	-1
03.jpg	452	3652	0.364369	0.3051	0.002197	161	158	153	-1	-1
03.jpg	451	1719	0.359899	-0.213327	0.00121626	180	168	159	-1	-1
03.jpg	450	4508	-0.329122	-0.144811	0.00501206	44	38	38	-1	-1
03.jpg	449	4084	-0.272402	-0.343756	0.0029893	237	223	210	-1	-1
03.jpg	446	904	-0.290417	-0.330807	0.00101157	116	104	91	-1	-1
03.jpg	445	1785	0.284842	-0.154515	0.00123332	18	9	2	-1	-1
03.jpg	443	4032	-0.022105	0.0729882	0.00283681	252	236	218	-1	-1
03.jpg	442	4090	0.0407921	0.105275	0.00299593	252	248	233	-1	-1
03.jpg	504	4275	0.360041	-0.1716	0.00359915	58	51	47	-1	-1
03.jpg	440	2530	0.374304	-0.319778	0.00152742	251	245	231	-1	-1
03.jpg	438	3203	0.486597	0.295885	0.00186936	77	72	66	-1	-1
03.jpg	437	1644	-0.15643	0.149505	0.00119975	251	250	238	-1	-1
03.jpg	436	2009	-0.094194	-0.132444	0.00129781	46	27	20	-1	-1
03.jpg	435	4860	-0.391807	0.284787	0.0116601	196	184	163	-1	-1
03.jpg	439	4763	-0.0750481	0.342959	0.0083716	100	104	107	-1	-1
03.jpg	434	4131	-0.192749	0.0677745	0.00307228	82	66	53	-1	-1
03.jpg	433	3435	-0.373591	-0.171432	0.00198923	221	211	201	-1	-1
03.jpg	432	2829	-0.30567	-0.158431	0.00163331	223	214	209	-1	-1
03.jpg	430	4589	0.337541	0.340441	0.00572024	43	35	30	-1	-1
03.jpg	429	2104	-0.0733628	0.0178105	0.00132974	32	22	16	-1	-1
03.jpg	531	4588	-0.0145487	0.169014	0.00570731	254	252	246	-1	-1
03.jpg	427	2539	-0.0780608	-0.0522878	0.00153325	162	155	145	-1	-1
03.jpg	426	1903	-0.00936648	0.0632133	0.00126459	146	136	126	-1	-1
03.jpg	424	600	0.139861	0.0389322	0.000966567	73	64	59	-1	-1
03.jpg	448	3152	-0.133701	0.0454555	0.00183771	143	139	138	-1	-1
03.jpg	422	2682	0.265364	-0.267272	0.00157651	139	126	112	-1	-1
03.jpg	508	2476	0.149838	0.0709726	0.00150572	72	63	54	-1	-1
03.jpg	420	2414	-0.384947	-0.190907	0.00148681	79	66	57	-1	-1
03.jpg	613	2266	0.017642	0.0589824	0.00141715	127	116	114	-1	-1
03.jpg	419	3442	0.130227	0.155263	0.0019959	148	141	135	-1	-1
03.jpg	417	2440	0.0496109	0.117669	0.00149623	109	89	68	-1	-1
03.jpg	416	2836	0.322658	0.255742	0.00163493	13	13	13	-1	-1
03.jpg	413	3886	0.335311	-0.220294	0.00251142	28	24	20	-1	-1
03.jpg	493	1749	0.409416	-0.198274	0.00122519	46	33	25	-1	-1
03.jpg	412	3155	0.0184191	0.0970074	0.00183837	124	97	80	-1	-1
03.jpg	641	3588	-0.00595644	0.0268501	0.00210086	141	130	129	-1	-1
03.jpg	428	4116	0.17935	0.062227	0.00305298	64	51	42	-1	-1
03.jpg	411	2846	-0.050862	0.161332	0.00163849	119	107	98	-1	-1
03.jpg	194	2797	-0.423451	-0.3097	0.00162259	246	238	218	-1	-1
03.jpg	404	3230	-0.152484	0.0541121	0.0018852	142	140	141	-1	-1
03.jpg	192	2841	0.0581396	0.122918	0.00163702	255	253	243	-1	-1
03.jpg	229	2339	-0.361137	0.365626	0.00145419	132	121	99	-1	-1
03.jpg	580	1336	-0.282304	-0.341454	0.00110511	188	179	166	-1	-1
03.jpg	190	4346	-0.00426832	0.0752938	0.00395371	252	248	236	-1	-1
03.jpg	186	3034	-0.365991	-0.192651	0.00173257	215	206	197	-1	-1
03.jpg	185	4536	-0.0444704	0.0749343	0.00511733	93	84	79	-1	-1
03.jpg	425	1916	0.0360314	0.190247	0.0012683	117	100	92	-1	-1
03.jpg	250	4115	0.0241256	0.0957062	0.00304984	235	217	204	-1	-1
03.jpg	175	4381	0.356993	0.184163	0.00412832	158	154	143	-1	-1
03.jpg	583	2589	-0.126339	-0.0837581	0.00154776	115	111	100	-1	-1
03.jpg	556	2975	0.154881	0.0391272	0.00169351	129	120	115	-1	-1
03.jpg	174	2783	-0.0329457	0.341118	0.00161706	45	38	30	-1	-1
03.jpg	221	3122	-0.376648	0.353057	0.00181235	183	173	146	-1	-1
03.jpg	409	4572	0.338793	-0.26125	0.00542165	255	254	247	-1	-1
03.jpg	168	2747	0.0641516	0.133444	0.00160228	121	104	87	-1	-1
03.jpg	166	2318	-0.154892	0.14021	0.00144039	130	115	101	-1	-1
